time,field
-6.666666666666674,4.430883976123292e-5
-6.546546546546543,0.00379914768728637
-6.426426426426432,0.010027219019198045
-6.306306306306306,0.018872603575040336
-6.186186186186189,0.02994315847494456
-6.066066066066073,0.042246885793917624
-5.945945945945942,0.054298456860697515
-5.82582582582583,0.06439671642121278
-5.705705705705705,0.0710081948848905
-5.585585585585588,0.07314410463463367
-5.465465465465467,0.0706092044126588
-5.345345345345341,0.0640391699559824
-5.225225225225234,0.054715457122806795
-5.105105105105103,0.04422389841057987
-4.984984984984987,0.034073226871957296
-4.864864864864865,0.025392343165889324
-4.7447447447447395,0.01878242754328297
-4.624624624624632,0.014334607751194205
-4.504504504504501,0.011766688490302376
-4.384384384384385,0.010605886656453812
-4.264264264264264,0.010352172575096102
-4.144144144144138,0.010585382050547482
-4.024024024024031,0.011010088558411776
-3.9039039039039003,0.011452698793231733
-3.7837837837837838,0.011832494933172313
-3.6636636636636624,0.012125930971639772
-3.543543543543541,0.012336516335923805
-3.4234234234234293,0.012475172487674675
-3.3033033033032986,0.012550413141751959
-3.183183183183182,0.012564767577940821
-3.063063063063061,0.012512978381856834
-2.9429429429429397,0.01237779535856749
-2.8228228228228276,0.012120428203712105
-2.7027027027027066,0.011665597180434919
-2.5825825825825808,0.010886667845166214
-2.4624624624624643,0.009604792943017193
-2.342342342342343,0.007625451991382861
-2.2222222222222263,0.004841724208776862
-2.102102102102105,0.0014294720526311854
-1.9819819819819886,-0.001861409059856092
-1.8618618618618625,-0.0033574545140258173
-1.7417417417417413,-0.00015097962158199386
-1.6216216216216202,0.01201502082792996
-1.5015015015015036,0.03848362649267526
-1.381381381381387,0.08490554472787966
-1.261261261261266,0.15594590524837507
-1.14114114114114,0.2536811039440068
-1.0210210210210187,0.3760907219351438
-0.9009009009009021,0.5161531661728025
-0.7807807807807856,0.661990113090076
-0.6606606606606644,0.7982628094331164
-0.5405405405405385,0.9086635373057638
-0.4204204204204173,0.9789831923851164
-0.30030030030030075,1.0
-0.18018018018018417,0.9694199069685507
-0.06006006006006295,0.8923287691195372
0.06006006006006763,0.7800258648015768
0.18018018018018417,0.6475706194497727
0.30030030030030075,0.5107166890197964
0.4204204204204173,0.3830502170007561
0.5405405405405338,0.27401358798947434
0.6606606606606691,0.18816232708014138
0.7807807807807856,0.12560759347425907
0.9009009009009021,0.08327410879816258
1.0210210210210187,0.05645922634675828
1.1411411411411352,0.04022878887392364
1.2612612612612706,0.030367103288981154
1.381381381381387,0.023812775260464908
1.5015015015015036,0.01867543105489159
1.6216216216216202,0.014003109234283205
1.7417417417417367,0.009465094485078268
1.8618618618618625,0.005064092592045524
1.9819819819819886,0.0009306615585767789
2.102102102102105,-0.0027946893574210185
2.2222222222222214,-0.00601201662675824
2.3423423423423384,-0.008672166289079948
2.4624624624624643,-0.010769473112672403
2.5825825825825808,-0.01233158002094717
2.7027027027027066,-0.01341341348355528
2.822822822822823,-0.01409649310541742
2.9429429429429397,-0.014490181139190428
3.0630630630630655,-0.014727632747829109
3.183183183183182,-0.014946434902658989
3.3033033033032986,-0.015243608057982647
3.423423423423415,-0.015598883200276971
3.543543543543541,-0.01577111649588473
3.663663663663667,-0.015190928388087492
3.7837837837837838,-0.012894108551363694
3.9039039039039003,-0.007554309269752432
4.024024024024016,0.002334349877455579
4.1441441441441516,0.018113103175848282
4.264264264264268,0.04050533848025014
4.384384384384385,0.06917308640726003
4.504504504504501,0.10243799695563842
4.6246246246246185,0.13730312756893528
4.744744744744754,0.16983594687208797
4.86486486486487,0.19586185652507404
4.984984984984987,0.2118100694324924
5.105105105105103,0.21548966657418814
5.22522522522522,0.20657870166597214
5.345345345345355,0.1866852668205134
5.4654654654654715,0.15896334655160077
5.585585585585588,0.12739701485815647
5.705705705705705,0.09595923370977014
5.825825825825821,0.06787449611248828
5.945945945945956,0.04516225693811486
6.066066066066073,0.028533709923269042
6.186186186186189,0.017600117438909185
6.306306306306306,0.011267969045382754
6.426426426426422,0.008172235873065859
6.546546546546549,0.007026493383711176
6.666666666666674,0.006829166285569361
6.786786786786791,0.0069269768011741015
6.906906906906907,0.006975965699244981
